system:index,aspect_deg,date,dewpoint_k,elevation_m,fire_label,landcover,ndvi,precip_total_m,slope_deg,temp_mean_k,wind_speed,.geo
554,150.06290803056328,2025-05-01,293.1147061302549,423,0,10,0.49175906502846867,0.008364393571355322,5.866048208183294,305.186024302528,1.6143833862789922,"{""type"":""Point"",""coordinates"":[80.82911714712066,18.709325834074445]}"
555,106.3497106967956,2025-05-01,295.36137535458516,269,0,10,0.5599022004889975,0.023330866554715612,14.508448738157725,301.15623914627804,1.4825970377749582,"{""type"":""Point"",""coordinates"":[84.14100248527122,19.042438699544377]}"
556,27.9263132011087,2025-05-01,291.0582980201358,581,0,40,0.33787253041634113,0.017599447825887182,1.0496140704238772,302.75132029397145,2.048368537426299,"{""type"":""Point"",""coordinates"":[81.67850850641044,19.38923308325666]}"
557,307.1866562525733,2025-05-01,294.0862928118025,247,0,10,0.457780288054222,0.01368404851291416,3.0661302509027992,304.9565030506679,1.7494060975872205,"{""type"":""Point"",""coordinates"":[81.133921834702,18.497164354711774]}"
558,-0.0,2025-05-01,283.2229766845703,576,0,30,0.36520666255397904,0.006079181292989233,0.9274099368670311,303.67653188251313,0.6485265552079397,"{""type"":""Point"",""coordinates"":[82.94894707892442,22.929743053470244]}"
559,249.9148172164185,2025-05-01,283.0630355108352,395,0,40,0.19873692520228933,0.007639228561856726,2.698775498039149,304.19338921138217,0.8339864727428284,"{""type"":""Point"",""coordinates"":[83.53531215432118,23.916315131124847]}"
560,90.0,2025-05-01,294.23206801641555,282,0,40,0.33463905987688863,0.016134216645696142,0.4926092819813361,302.9327284040906,1.421384547615927,"{""type"":""Point"",""coordinates"":[83.66061299088567,19.71455378881697]}"
561,133.1073121793348,2025-05-01,288.2751762753441,366,0,80,0.29850332594235035,0.0037565521988653927,0.6785867886906698,306.4756448382423,2.458192507265485,"{""type"":""Point"",""coordinates"":[81.1273021983622,20.60562601154878]}"
562,148.88889416783132,2025-05-01,292.2749728248233,597,0,40,0.21995237498433387,0.024044214943387487,3.786051436959228,302.19432508377804,1.5149335073387737,"{""type"":""Point"",""coordinates"":[82.27484304843085,18.76366310082191]}"
563,79.32285726374435,2025-05-01,294.48738098144537,400,0,10,0.5282429747374396,0.023860975364186743,2.501426465108289,301.97858615148635,1.3784708512305703,"{""type"":""Point"",""coordinates"":[83.57921590691954,19.49132164405926]}"
564,81.44544510331338,2025-05-01,292.13624282110305,606,0,10,0.5905078859788743,0.010191737869718054,12.278880573098142,301.4639435268583,1.4368136183202669,"{""type"":""Point"",""coordinates"":[83.88439524113008,19.921940212368852]}"
565,46.736788752886,2025-05-01,290.7977592831566,247,0,40,0.353465197040616,0.006542786220052221,0.6766225854065924,306.17724105290006,2.051469944796879,"{""type"":""Point"",""coordinates"":[82.72053152942556,19.75582566605161]}"
566,139.1064156447602,2025-05-01,286.26811944870724,402,0,40,0.2897068847989093,0.003432288030126074,3.064471272268637,303.82963130587626,0.5205651956041201,"{""type"":""Point"",""coordinates"":[84.199351222908,22.518622986265484]}"
567,-0.0,2025-05-01,287.16935294015065,218,0,40,0.19382882331333415,0.0049273960385107785,0.9274099368611016,306.28093687693274,1.4650212239253875,"{""type"":""Point"",""coordinates"":[83.29691455925499,21.751467144475882]}"
568,210.6368182896899,2025-05-01,288.389899117606,686,0,10,0.3168752113628678,0.008629962066152075,23.85151699205434,306.197981380281,1.5026139491402564,"{""type"":""Point"",""coordinates"":[82.98754505842379,20.92873656661607]}"
569,47.128691520348696,2025-05-01,287.5989416213263,227,0,40,0.16859864570182487,0.011494009951093176,0.6815916780277802,306.01792185647145,1.504549083635714,"{""type"":""Point"",""coordinates"":[82.98257542743193,21.825266113335893]}"
570,264.1614267131133,2025-05-01,280.8143550327846,631,0,30,0.17662532882375048,0.002019955972173193,4.549184048658992,304.9449703125727,1.167400691246734,"{""type"":""Point"",""coordinates"":[80.3001711533872,23.029052329569165]}"
571,208.0988420968736,2025-05-01,290.146723429362,232,0,40,0.23501964636542239,0.0044829242024206906,1.0512964504369073,306.56315181368876,1.8396496095736414,"{""type"":""Point"",""coordinates"":[83.22869669702298,20.534514065266958]}"
572,215.94774347901645,2025-05-01,282.7593827020554,524,0,40,0.24312030930179668,0.008671402195432165,1.718009651027202,303.35555671510247,0.8620293770749852,"{""type"":""Point"",""coordinates"":[82.72496375100732,23.16874669474689]}"
573,270.0,2025-05-01,282.908203851609,441,0,40,0.32559978908515685,0.007802277067639807,1.012893129222599,304.19218013400126,0.9756522472326042,"{""type"":""Point"",""coordinates"":[83.7484558591475,23.710924736349398]}"
574,297.52571676861044,2025-05-01,291.3240974062965,247,0,10,0.35126412049488975,0.0033336572441839962,19.304001575839678,306.4222419829595,1.771046022018703,"{""type"":""Point"",""coordinates"":[83.49321102573967,20.27381513469958]}"
575,201.21879767902107,2025-05-01,285.8152327764602,464,0,10,0.49821505069256034,0.007234915355184057,24.7106260155537,304.70531141190304,0.5789979885127079,"{""type"":""Point"",""coordinates"":[83.19216225384478,22.579603396226258]}"
576,110.17683486182707,2025-05-01,282.70429992675776,510,0,40,0.24497423982220426,0.006683631995656469,2.6870412747986214,303.5498868397304,0.682952936910506,"{""type"":""Point"",""coordinates"":[82.24918612750037,23.266644651083386]}"
577,270.0,2025-05-01,294.72413344610305,121,0,40,0.4499280010472575,0.020499794939496496,0.9751175429095585,304.2394039063227,1.398541419779654,"{""type"":""Point"",""coordinates"":[81.67317919885384,17.997912950889894]}"
578,151.69613470066017,2025-05-01,286.6608719598679,259,0,40,0.20636310566258026,0.007440774897077063,1.0533151550642619,306.08439204806376,1.2910161877772115,"{""type"":""Point"",""coordinates"":[81.78760069359971,21.805543882592428]}"
579,132.74466300145733,2025-05-01,286.0392201741537,306,0,40,0.25659690627843496,0.011679082373120764,3.4122219442440946,305.657442410787,0.689500748476183,"{""type"":""Point"",""coordinates"":[82.59730711549068,22.449665353459377]}"
580,326.32232339818734,2025-05-01,296.39892650785896,631,0,10,0.3859020310633214,0.030572830894925573,20.284162466322215,303.606678599403,0.8239892540029222,"{""type"":""Point"",""coordinates"":[83.28023769111195,18.591813993597786]}"
581,133.21789207694758,2025-05-01,289.02869887579055,663,0,40,0.2042798817401098,0.010399236539342382,0.6771918807569708,303.8039791016351,2.3347151470599075,"{""type"":""Point"",""coordinates"":[81.93164845214183,20.006429147202002]}"
582,72.93329216575093,2025-05-01,284.0237928118025,746,0,40,0.10899324207243112,0.005778580168225744,1.5797335554191558,301.48534070877804,0.8663358980194616,"{""type"":""Point"",""coordinates"":[84.19326888741885,22.925486088077086]}"
583,35.83523578309532,2025-05-01,285.32281276157926,527,0,40,0.3065279091769158,0.006931497910954931,1.715571574018418,303.27060740334645,0.533321308818073,"{""type"":""Point"",""coordinates"":[83.35961586028402,22.607460305055618]}"
584,106.38288483083839,2025-05-01,280.769287835984,535,0,10,0.30258899676375406,5.748860630774288E-4,12.929313448938567,305.4361173084804,1.3066249795358547,"{""type"":""Point"",""coordinates"":[80.27143141124975,23.259211292446803]}"
585,244.81961828360085,2025-05-01,289.47530183337983,700,0,10,0.524822695035461,0.01234786138866184,5.433462602074086,303.5964072545369,2.027696433430358,"{""type"":""Point"",""coordinates"":[81.52596170130096,19.899113297916955]}"
586,215.2456132560022,2025-05-01,291.3447563534691,607,0,10,0.6407052616965153,0.02112193332050083,1.7030133011684851,303.1004995164417,2.2671072098119107,"{""type"":""Point"",""coordinates"":[82.33259603233476,19.35791959561694]}"
587,324.57482082757565,2025-05-01,288.6426427932012,411,0,30,0.2906082006956888,0.0016987018379950314,1.7067992259929838,306.6454446429298,2.4203041371269176,"{""type"":""Point"",""coordinates"":[81.50940242056757,20.410459392459014]}"
588,90.0,2025-05-01,282.5414465041388,436,0,40,0.29792490118577075,0.007106780270078161,0.5068884337525067,304.1690914063227,0.9346221349826441,"{""type"":""Point"",""coordinates"":[83.72613430002589,23.814103312616986]}"
589,321.2673478994317,2025-05-01,287.0178462437221,401,0,10,0.3229491173416407,0.001290067294576147,2.376592460814315,306.7543546131679,1.8724804773249502,"{""type"":""Point"",""coordinates"":[80.4379957534975,20.762231684826485]}"
590,180.0,2025-05-01,290.5004308791387,422,0,10,0.5256117455138662,0.008223160365560034,8.7426734122403,304.1497519810994,1.628608165062946,"{""type"":""Point"",""coordinates"":[80.77373632896216,19.713419963912976]}"
591,286.83873855634806,2025-05-01,293.2946203322637,402,0,10,0.42754875339422366,0.010964482286908606,14.115373402257543,301.3205225354149,1.467407538298189,"{""type"":""Point"",""coordinates"":[83.9366199465369,19.678634812919462]}"
592,147.54835135526474,2025-05-01,294.94699895949594,647,0,10,0.5850878369317419,0.03558146880004642,2.74570956390687,301.33132866450717,1.5300847946513976,"{""type"":""Point"",""coordinates"":[84.25864315582419,19.340045963929665]}"
593,270.0,2025-05-01,289.7242671421596,665,0,10,0.23768018773047267,0.011372610190846899,0.49324481028531075,303.5232696987333,2.397621107464165,"{""type"":""Point"",""coordinates"":[81.94388802248196,19.920075362811588]}"
594,94.50163736253165,2025-05-01,291.20512535458516,717,0,40,0.3626775418365912,0.03713335023257969,5.887708198089866,299.46136261167976,1.0982316226640707,"{""type"":""Point"",""coordinates"":[83.14091163419435,19.132232057098324]}"
595,173.10906257576767,2025-05-01,283.0468059721447,449,0,30,0.2857142857142857,0.0059588246140265255,4.196557601228589,303.41664418720063,0.7098979381951226,"{""type"":""Point"",""coordinates"":[82.2103300763372,23.16234984274431]}"
596,180.0,2025-05-01,281.6143282935733,350,0,40,0.24928492849284928,0.001041232803800085,4.166350197307866,305.5075923828852,0.8228762041211474,"{""type"":""Point"",""coordinates"":[81.00433630983571,24.012521669616312]}"
597,156.9129223771691,2025-05-01,289.2221861339751,345,0,40,0.43881644934804415,0.0043266259226584225,2.5189782874576827,305.9932985305786,2.262402410074809,"{""type"":""Point"",""coordinates"":[80.75415777028273,20.219879071576823]}"
598,312.5150157279707,2025-05-01,281.6646387009394,519,0,40,0.18171765573166238,0.002330019334294775,0.6862010707881933,304.54532954806376,0.6559101465259838,"{""type"":""Point"",""coordinates"":[81.58192385681399,23.535008103860196]}"
599,223.5711863005684,2025-05-01,291.35960824149,663,0,10,0.4655792756056608,0.021394088128545263,6.374310059459675,301.97208736056376,1.8508289547148375,"{""type"":""Point"",""coordinates"":[81.6821185535552,18.906917465068876]}"
600,229.66347356483968,2025-05-01,294.0762714204334,572,0,10,0.4444444444444444,0.021479173758962133,17.359945970481313,302.20885145096554,0.9207303840715515,"{""type"":""Point"",""coordinates"":[81.86098284165153,18.00000639516478]}"
601,88.31620780795728,2025-05-01,292.8432159423828,867,0,10,0.5286795626576956,0.010731532433965185,28.850978061022364,302.55297347477506,1.4291152552800468,"{""type"":""Point"",""coordinates"":[83.69234215438131,19.834038750315532]}"
602,12.116634344437593,2025-05-01,287.74222891671315,283,0,50,0.08822079842286841,0.004641159633138159,2.3702071864931784,306.4642690476917,1.8410983122216549,"{""type"":""Point"",""coordinates"":[81.63899491540027,21.31435388607315]}"
603,64.72961179105282,2025-05-01,291.7596094040644,195,0,10,0.2659613279824881,0.004915490010716894,2.171626312395455,306.6159966332571,1.6464934447048545,"{""type"":""Point"",""coordinates"":[80.40849089121731,19.24251837515799]}"
604,10.291782776192665,2025-05-01,281.3721466064453,473,0,10,0.45478812145478814,0.0018668167385840206,2.8256798921615793,305.45053904397145,1.2563909806843614,"{""type"":""Point"",""coordinates"":[81.14113728007078,23.385163167179662]}"
605,235.3998789872125,2025-05-01,290.8170173281716,279,0,10,0.2867942737654817,0.007886111000516394,17.41042650660683,305.58021840595063,1.5047505123035976,"{""type"":""Point"",""coordinates"":[83.14368579768481,19.827865898502534]}"
606,328.11520089348926,2025-05-01,283.82875932965965,653,0,40,0.31698023338890213,0.012892156103589514,3.8174163105493597,300.58683345431376,0.8256999559705165,"{""type"":""Point"",""coordinates"":[84.33793198152188,23.280704568929465]}"
607,312.62186765843944,2025-05-01,283.10404532296315,1099,0,40,0.22156862745098038,0.010178371528127172,2.0536461446859935,301.36868218013217,0.5120220418821642,"{""type"":""Point"",""coordinates"":[83.55521881661487,23.03697983056099]}"
608,349.9222657619168,2025-05-01,288.61013721284417,436,0,40,0.19995814586167207,0.004964544633367041,2.823787112566903,305.6133052735102,1.858962134147523,"{""type"":""Point"",""coordinates"":[81.9411803003621,20.319764848512584]}"
609,37.843420828953185,2025-05-01,287.75326756068637,367,0,10,0.3030258302583026,0.0015462182554983883,6.432584292470276,306.88091246287024,1.8433420114244299,"{""type"":""Point"",""coordinates"":[80.43051130120517,20.588712948566368]}"
610,143.93976408041266,2025-05-01,291.2888888404483,674,0,10,0.5289284491612462,0.004085137704350927,12.422140773072634,303.4907408668882,0.9068503087959545,"{""type"":""Point"",""coordinates"":[84.35330485819894,20.54946023059041]}"
611,346.79499386809874,2025-05-01,282.685047694615,891,0,10,0.501363073110285,0.00804456994865177,17.09827511370634,302.78313414255774,0.5604903719093595,"{""type"":""Point"",""coordinates"":[83.13839251148661,22.85597000433948]}"
612,180.0,2025-05-01,290.9228057861328,627,0,10,0.6093301733815641,0.017186998585202673,0.463735342881014,302.7530990328108,2.2585662952477015,"{""type"":""Point"",""coordinates"":[82.07226760883158,19.507032462718154]}"
613,107.24024345785173,2025-05-01,288.0230720156715,230,0,40,0.2161678178562292,0.011346875885465124,3.1263026841235524,306.0353023438227,1.602418966684694,"{""type"":""Point"",""coordinates"":[83.09676344484306,21.41448882349665]}"
614,14.729173443089566,2025-05-01,297.56634884788866,38,0,40,0.39908436886854154,0.004553347090222815,1.9172947691595197,303.5762947173345,4.307623460335307,"{""type"":""Point"",""coordinates"":[83.41783409827497,18.016587303076044]}"
615,72.59144428926183,2025-05-01,290.80161321730844,221,0,40,0.7216009417304297,0.004812195161321142,1.5496600675908674,306.2919115793137,1.7155931474193524,"{""type"":""Point"",""coordinates"":[82.9767300857973,19.841708019867923]}"
616,151.83987846275906,2025-05-01,287.9923102969215,347,0,40,0.16194411648957102,0.006365343192555883,3.152861185732101,306.3967816034953,1.9135039330559718,"{""type"":""Point"",""coordinates"":[82.431449304218,20.923904170785118]}"
617,188.6941617388369,2025-05-01,287.1473279680525,330,0,40,0.2869403850614707,0.00241129026744602,3.2803642564486593,306.5203748884655,2.0500560710030813,"{""type"":""Point"",""coordinates"":[80.64945562348431,20.8990833089493]}"
618,141.12446049484777,2025-05-01,290.446533929734,170,0,40,0.2468480424684804,0.0024745605978750973,2.381357790529713,306.1426719029745,1.1749767288029622,"{""type"":""Point"",""coordinates"":[84.01073683304256,21.518990292918396]}"
619,252.87569040835615,2025-05-01,284.80857703799296,574,0,10,0.5972198088618592,0.004850580552556494,3.1467866428930793,303.75705759865895,0.6289164450877984,"{""type"":""Point"",""coordinates"":[83.60730215130516,22.435253982396297]}"
620,19.675574092937556,2025-05-01,289.5520549955822,218,0,10,0.5538232259543735,0.003014221051671484,1.4771741934403255,306.00770864032563,0.9080964458679173,"{""type"":""Point"",""coordinates"":[84.14156382185423,21.21715228060458]}"
621,327.9691096410774,2025-05-01,280.4864044189453,398,0,30,0.21335149863760217,6.282322201514035E-4,3.8234753776104435,305.5927335194179,0.9975287733863861,"{""type"":""Point"",""coordinates"":[80.3767858055946,24.02286284726863]}"
622,184.59861075692828,2025-05-01,291.2276618594215,259,0,10,0.4105970377156818,0.003719358900525549,23.285174705511324,306.29235335758756,1.6560549679775938,"{""type"":""Point"",""coordinates"":[83.27448525752712,20.230068673067294]}"
623,174.35082972217123,2025-05-01,281.9536488850912,480,0,40,0.2870349492671928,0.0032934390101218014,5.112484349488508,304.59882540929885,1.0308710458879207,"{""type"":""Point"",""coordinates"":[81.46064150083812,23.213588989024533]}"
624,98.20127898773073,2025-05-01,294.26519557407926,934,0,10,0.8088786393773422,0.039634390929677465,15.838390289065059,300.2776758557274,0.8379926700671381,"{""type"":""Point"",""coordinates"":[82.25296737350588,17.968183726793196]}"
